LOCATION,Country,INDICATOR,Indicator,MEASURE,Measure,INEQUALITY,Inequality,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
ESP,Spain,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,72,,
SWE,Sweden,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,81,,
CHE,Switzerland,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,81,,
TUR,Turkey,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,68,,
GBR,United Kingdom,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,74,,
USA,United States,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,88,,
BRA,Brazil,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,69,E,Estimated value
CHL,Chile,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,59,,
EST,Estonia,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,54,,
ISR,Israel,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,80,,
RUS,Russia,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,37,,
SVN,Slovenia,HS_SFRH,Self-reported health,L,Value,TOT,Total,PC,Percentage,0,units,,,65,,
AUS,Australia,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.3,,
AUT,Austria,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.9,,
BEL,Belgium,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.9,,
CAN,Canada,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.3,,
CZE,Czech Republic,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.5,,
DNK,Denmark,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.5,,
FIN,Finland,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.4,,
FRA,France,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.5,,
DEU,Germany,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7,,
GRC,Greece,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,4.8,,
HUN,Hungary,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,4.9,,
ISL,Iceland,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.5,,
IRL,Ireland,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7,,
ITA,Italy,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6,,
JPN,Japan,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.9,,
KOR,Korea,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.8,,
LUX,Luxembourg,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.9,,
MEX,Mexico,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.7,,
NLD,Netherlands,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.3,,
NZL,New Zealand,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.3,,
NOR,Norway,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.4,,
POL,Poland,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.8,,
PRT,Portugal,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.1,,
SVK,Slovak Republic,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.1,,
ESP,Spain,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.5,,
SWE,Sweden,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.2,,
CHE,Switzerland,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.5,,
TUR,Turkey,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.6,,
GBR,United Kingdom,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.8,,
USA,United States,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.2,,
BRA,Brazil,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7,,
CHL,Chile,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6.7,,
EST,Estonia,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.6,,
ISR,Israel,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,7.4,,
RUS,Russia,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,6,,
SVN,Slovenia,SW_LIFS,Life satisfaction,L,Value,TOT,Total,AVSCORE,Average score,0,units,,,5.7,,
AUS,Australia,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,14.02,,
AUT,Austria,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,7.61,,
BEL,Belgium,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,4.57,,
CAN,Canada,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,3.94,,
CZE,Czech Republic,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,6.98,,
DNK,Denmark,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,2.03,,
FIN,Finland,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,3.58,,
FRA,France,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,8.15,,
DEU,Germany,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,5.25,,
GRC,Greece,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,6.16,,
HUN,Hungary,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,3.19,,
ISL,Iceland,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,12.25,E,Estimated value
IRL,Ireland,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,4.2,,
ITA,Italy,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,3.66,,
JPN,Japan,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,22.26,E,Estimated value
KOR,Korea,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,18.72,E,Estimated value
LUX,Luxembourg,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,3.47,,
MEX,Mexico,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,28.83,,
NLD,Netherlands,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,0.45,,
NZL,New Zealand,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,13.87,,
NOR,Norway,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,2.82,,
POL,Poland,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,7.41,,
PRT,Portugal,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,9.62,,
SVK,Slovak Republic,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,7.02,,
ESP,Spain,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,5.89,,
SWE,Sweden,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,1.13,,
CHE,Switzerland,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,6.72,E,Estimated value
TUR,Turkey,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,40.86,,
GBR,United Kingdom,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,12.7,,
USA,United States,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,11.3,,
BRA,Brazil,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,10.41,,
CHL,Chile,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,15.42,,
EST,Estonia,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,3.3,,
ISR,Israel,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,16.03,,
RUS,Russia,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,0.16,,
SVN,Slovenia,WL_EWLH,Employees working very long hours,L,Value,TOT,Total,PC,Percentage,0,units,,,5.63,,
AUS,Australia,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.41,,
AUT,Austria,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.46,,
BEL,Belgium,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.71,,
CAN,Canada,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.25,,
CZE,Czech Republic,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.98,E,Estimated value
DNK,Denmark,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,16.06,,
FIN,Finland,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.89,,
FRA,France,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.33,,
DEU,Germany,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.31,,
GRC,Greece,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.91,E,Estimated value
HUN,Hungary,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.04,E,Estimated value
ISL,Iceland,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.61,E,Estimated value
IRL,Ireland,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.19,E,Estimated value
ITA,Italy,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.98,,
JPN,Japan,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.93,,
KOR,Korea,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.63,,
LUX,Luxembourg,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.12,E,Estimated value
MEX,Mexico,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,13.89,E,Estimated value
NLD,Netherlands,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.44,E,Estimated value
NZL,New Zealand,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.87,,
NOR,Norway,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.56,,
POL,Poland,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.2,,
PRT,Portugal,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.95,E,Estimated value
SVK,Slovak Republic,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.99,E,Estimated value
ESP,Spain,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,16.06,,
SWE,Sweden,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,15.11,,
CHE,Switzerland,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.98,E,Estimated value
TUR,Turkey,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,13.42,E,Estimated value
GBR,United Kingdom,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.83,,
USA,United States,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.27,,
BRA,Brazil,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.97,E,Estimated value
CHL,Chile,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.41,E,Estimated value
EST,Estonia,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.9,,
ISR,Israel,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.48,E,Estimated value
RUS,Russia,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.97,E,Estimated value
SVN,Slovenia,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,Total,HOUR,Hours,0,units,,,14.62,,
